referrer,views_total,views_unique
Google,69,28
psc.edu,33,16
DuckDuckGo,15,5
news.ycombinator.com,6,2
github.com,3,3
Bing,2,1
m.sogou.com,1,1
